time_stamp,steering_wheel_angle,speed,yaw_rate,lateral_acc,longitude_acc,duration,gps_time_stamp,gps_precision,gps_longitude,gps_lattitude,gps_orientation
4641763157,7.18750000000000,9.69616666666667,0.01745329251994,0.08370535714286,0.39000000000000,0.02043200000000,4803288867,0.73960000000000,121.39665131994943,31.17816467547155,2.72962978244375,
4641785349,7.37500000000000,9.69616666666667,0.01963495408494,0.08370535714286,0.39000000000000,0.02219200000000,4803394970,0.73960000000000,121.39665031863248,31.17816223227595,2.69998319058994,
4641801990,7.68750000000000,9.71355555555556,0.02072578486743,0.08370535714286,0.39000000000000,0.01664100000000,4803488502,0.73960000000000,121.39664932334590,31.17815994977534,2.67290009180641,
4641822049,7.75000000000000,9.71355555555556,0.02181661564993,0.08370535714286,0.39000000000000,0.02005900000000,4803594474,0.73960000000000,121.39664817354810,31.17815753545631,2.63247145070458,
4641844275,7.75000000000000,9.73958333333333,0.02290744643243,0.08370535714286,0.39000000000000,0.02222600000000,4803687767,0.73960000000000,121.39664696406520,31.17815533372431,2.61136275403658,
4641862802,7.75000000000000,9.74827777777778,0.02508910799742,0.08370535714286,0.39000000000000,0.01852700000000,4803802201,0.72780000000000,121.39664541408241,31.17815306002091,2.54278659092829,
4641883030,7.68750000000000,9.74827777777778,0.02508910799742,0.08370535714286,0.39000000000000,0.02022800000000,4803888980,0.72780000000000,121.39664396401031,31.17815113063410,2.51982261023380,
4641901991,7.56250000000000,9.71355555555556,0.02727076956241,0.16741071428571,0.39000000000000,0.01896100000000,4803993758,0.72780000000000,121.39664231857280,31.17814908637707,2.49981606736105,
4641921862,7.37500000000000,9.68750000000000,0.02727076956241,0.16741071428571,0.39000000000000,0.01987100000000,4804087715,0.72780000000000,121.39664088842244,31.17814727622237,2.45313983051821,
4641941868,7.25000000000000,9.65277777777778,0.02727076956241,0.16741071428571,0.39000000000000,0.02000600000000,4804194458,0.72780000000000,121.39663922238837,31.17814549724467,2.41573978801652,
4641962949,7.06250000000000,9.70486111111111,0.02727076956241,0.16741071428571,0.39000000000000,0.02108100000000,4804288781,0.72780000000000,121.39663769233266,31.17814372787890,2.35783733790033,
4641982274,6.87500000000000,9.72222222222222,0.02836160034491,0.16741071428571,0.39000000000000,0.01932500000000,4804393189,0.72780000000000,121.39663602959273,31.17814217265851,2.33699347387933,
4642001816,6.68750000000000,9.72222222222222,0.02727076956241,0.08370535714286,0.39000000000000,0.01954200000000,4804487880,0.72780000000000,121.39663437956953,31.17814069663942,2.30022372752223,
4642022688,6.68750000000000,9.73958333333333,0.02727076956241,0.08370535714286,0.39000000000000,0.02087200000000,4804593037,0.72780000000000,121.39663254669125,31.17813932262493,2.24252288713637,
4642041706,6.56250000000000,9.74827777777778,0.02617993877991,0.08370535714286,0.39000000000000,0.01901800000000,4804687386,0.72780000000000,121.39663085652559,31.17813804398041,2.21820530112744,
4642063016,6.68750000000000,9.78300000000000,0.02399827721492,0.00000000000000,0.39000000000000,0.02131000000000,4804802460,0.73780000000000,121.39662878652689,31.17813702015609,2.20105149129774,
4642084856,6.68750000000000,9.79166666666667,0.02290744643243,0.00000000000000,0.39000000000000,0.02184000000000,4804888330,0.73780000000000,121.39662715676504,31.17813593637437,2.18131783657319,
4642101707,6.68750000000000,9.80033333333333,0.02181661564993,0.00000000000000,0.39000000000000,0.01685100000000,4804994290,0.73780000000000,121.39662532667229,31.17813492398443,2.13629108228302,
4642121783,6.68750000000000,9.82638888888889,0.02181661564993,0.00000000000000,0.39000000000000,0.02007600000000,4805086631,0.73780000000000,121.39662368659984,31.17813396185532,2.11769354618986,
4642142533,6.68750000000000,9.82638888888889,0.02072578486743,0.00000000000000,0.39000000000000,0.02075000000000,4805194473,0.73780000000000,121.39662175461508,31.17813321992221,2.08645795114763,
4642161612,6.56250000000000,9.80902777777778,0.02181661564993,0.00000000000000,0.39000000000000,0.01907900000000,4805287076,0.73780000000000,121.39662006606777,31.17813238410321,2.05311584745006,
4642183207,6.56250000000000,9.82638888888889,0.02290744643243,0.00000000000000,0.39000000000000,0.02159500000000,4805393218,0.73780000000000,121.39661831412029,31.17813167691051,2.03537050960770,
4642202226,6.56250000000000,9.83505555555555,0.02290744643243,0.00000000000000,0.39000000000000,0.01901900000000,4805488570,0.73780000000000,121.39661678857796,31.17813087049845,2.00989776434151,
4642221725,6.56250000000000,9.81772222222222,0.02399827721492,0.00000000000000,0.48000000000000,0.01949900000000,4805592785,0.73780000000000,121.39661526791240,31.17813038382283,1.98047451116301,
4642241970,6.56250000000000,9.83505555555555,0.02399827721492,0.00000000000000,0.48000000000000,0.02024500000000,4805687848,0.73780000000000,121.39661355229825,31.17813005309194,1.97276586455463,
4642261890,6.56250000000000,9.80033333333333,0.02290744643243,0.00000000000000,0.39000000000000,0.01992000000000,4805803892,0.71000000000000,121.39661165942223,31.17812958631779,1.93017330749858,
4642281653,6.56250000000000,9.79166666666667,0.02290744643243,0.00000000000000,0.39000000000000,0.01976300000000,4805888182,0.71000000000000,121.39661014196548,31.17812902771772,1.91793391462741,
4642301651,6.56250000000000,9.84375000000000,0.02290744643243,0.00000000000000,0.39000000000000,0.01999800000000,4805992740,0.71000000000000,121.39660817437405,31.17812854417691,1.89949951905202,
4642321843,6.56250000000000,9.85244444444444,0.02290744643243,0.00000000000000,0.39000000000000,0.02019200000000,4806088095,0.71000000000000,121.39660676812284,31.17812795463248,1.87846449050160,
4642342717,6.56250000000000,9.86111111111111,0.02399827721492,0.00000000000000,0.27000000000000,0.02087400000000,4806193826,0.71000000000000,121.39660481812966,31.17812771474903,1.87015613920513,
4642361611,6.56250000000000,9.88716666666667,0.02290744643243,0.00000000000000,0.27000000000000,0.01889400000000,4806286907,0.71000000000000,121.39660346654802,31.17812748141790,1.88819593036873,
4642381964,6.56250000000000,9.89583333333333,0.02399827721492,0.00000000000000,0.27000000000000,0.02035300000000,4806393736,0.71000000000000,121.39660171342531,31.17812730537002,1.84890952956067,
4642402825,6.56250000000000,9.88716666666667,0.02617993877991,0.00000000000000,0.27000000000000,0.02086100000000,4806487489,0.71000000000000,121.39660052609671,31.17812693705108,1.84541567282701,
4642421753,6.50000000000000,9.87847222222222,0.02617993877991,0.00000000000000,0.18000000000000,0.01892800000000,4806593241,0.71000000000000,121.39659904399571,31.17812668394894,1.84933187362199,
4642442218,6.50000000000000,9.86977777777778,0.02508910799742,0.00000000000000,0.18000000000000,0.02046500000000,4806687289,0.71000000000000,121.39659793641697,31.17812630705575,1.86510731172823,
4642461721,6.37500000000000,9.89583333333333,0.02508910799742,0.00000000000000,0.18000000000000,0.01950300000000,4806802554,0.71060000000000,121.39659685868679,31.17812596473988,1.84897585078608,
4642481575,6.37500000000000,9.88716666666667,0.02399827721492,0.00000000000000,0.18000000000000,0.01985400000000,4806888191,0.71060000000000,121.39659577077185,31.17812572366049,1.85492808166399,
4642502980,6.37500000000000,9.84375000000000,0.02290744643243,0.00000000000000,0.18000000000000,0.02140500000000,4806994753,0.71060000000000,121.39659487004224,31.17812542429969,1.86453387120657,
4642521628,6.37500000000000,9.84375000000000,0.02181661564993,0.00000000000000,0.18000000000000,0.01864800000000,4807089089,0.71060000000000,121.39659385732151,31.17812521272342,1.86519347294167,
4642542598,6.37500000000000,9.87847222222222,0.02181661564993,0.00000000000000,0.18000000000000,0.02097000000000,4807193709,0.71060000000000,121.39659305177047,31.17812498706839,1.85565689307503,
4642562550,6.37500000000000,9.88716666666667,0.01963495408494,0.00000000000000,0.18000000000000,0.01995200000000,4807287232,0.71060000000000,121.39659208721763,31.17812472949664,1.85566740634908,
4642581552,6.37500000000000,9.85244444444444,0.02181661564993,0.00000000000000,0.18000000000000,0.01900200000000,4807393558,0.71060000000000,121.39659117855295,31.17812452204167,1.85861966538739,
4642604208,6.37500000000000,9.88716666666667,0.02072578486743,-0.08370535714286,0.18000000000000,0.02265600000000,4807487131,0.71060000000000,121.39659013018712,31.17812427472062,1.84876733500408,
4642621897,6.37500000000000,9.95661111111111,0.02181661564993,-0.08370535714286,0.18000000000000,0.01768900000000,4807593681,0.71060000000000,121.39658914245750,31.17812407093715,1.86103518306618,
4642641543,6.37500000000000,9.97394444444444,0.02072578486743,0.00000000000000,0.18000000000000,0.01964600000000,4807685305,0.71060000000000,121.39658806762382,31.17812376172976,1.88073358504200,
4642661814,6.37500000000000,9.91319444444444,0.02181661564993,0.00000000000000,0.18000000000000,0.02027100000000,4807804557,0.72740000000000,121.39658708762505,31.17812349672517,1.85414534139529,
4642682319,6.37500000000000,9.90450000000000,0.02072578486743,0.00000000000000,0.18000000000000,0.02050500000000,4807887855,0.72740000000000,121.39658589882359,31.17812326199514,1.84659661325568,
4642701577,6.25000000000000,9.94791666666667,0.02072578486743,0.00000000000000,0.18000000000000,0.01925800000000,4807992483,0.72740000000000,121.39658467905146,31.17812312196105,1.84395511244931,
4642724930,6.18750000000000,9.98263888888889,0.01963495408494,0.00000000000000,0.18000000000000,0.02335300000000,4808087371,0.72740000000000,121.39658332766321,31.17812284438043,1.83178911569133,
4642749432,6.06250000000000,9.92188888888889,0.01854412330244,0.00000000000000,0.27000000000000,0.02450200000000,4808193346,0.72740000000000,121.39658189050044,31.17812253769229,1.88127250086297,
4642789073,6.06250000000000,9.86977777777778,0.01963495408494,0.08370535714286,0.18000000000000,0.03964100000000,4808286931,0.72740000000000,121.39658031993741,31.17812199380899,1.85900481943725,
4642790216,6.00000000000000,9.93922222222222,0.02072578486743,0.16741071428571,0.18000000000000,0.00114300000000,4808392226,0.72740000000000,121.39657859083290,31.17812152952749,1.85830552825887,
4642816334,5.87500000000000,10.02605555555556,0.02072578486743,0.16741071428571,0.18000000000000,0.02611800000000,4808485701,0.72740000000000,121.39657666160352,31.17812108618251,1.84953324364073,
4642821526,5.87500000000000,10.05208333333333,0.02072578486743,0.08370535714286,0.18000000000000,0.00519200000000,4808593236,0.72740000000000,121.39657467654051,31.17812077688698,1.84486477536335,
4642842506,5.87500000000000,9.99133333333333,0.02290744643243,0.08370535714286,0.18000000000000,0.02098000000000,4808687931,0.72740000000000,121.39657260176877,31.17812031432619,1.83871183143762,
4642864396,5.75000000000000,9.99133333333333,0.02399827721492,0.08370535714286,0.18000000000000,0.02189000000000,4808803146,0.73720000000000,121.39657073298289,31.17811996837036,1.82966154595873,
4642881579,5.75000000000000,10.02605555555556,0.02508910799742,0.08370535714286,0.18000000000000,0.01718300000000,4808889273,0.73720000000000,121.39656849740850,31.17811939620213,1.81745547088160,
4642903753,5.75000000000000,10.06944444444444,0.02399827721492,0.16741071428571,0.18000000000000,0.02217400000000,4808994094,0.73720000000000,121.39656657666566,31.17811898363928,1.82579110327153,
4642921794,5.75000000000000,10.04338888888889,0.02399827721492,0.16741071428571,0.18000000000000,0.01804100000000,4809086831,0.73720000000000,121.39656425710857,31.17811841327160,1.80051967489291,
4642942283,5.75000000000000,10.03472222222222,0.02290744643243,0.08370535714286,0.18000000000000,0.02048900000000,4809192006,0.73720000000000,121.39656226480560,31.17811803243935,1.83080573961472,
4642961458,5.75000000000000,10.04338888888889,0.02181661564993,0.16741071428571,0.18000000000000,0.01917500000000,4809286771,0.73720000000000,121.39655981250695,31.17811747452875,1.80277212947020,
4642983784,5.75000000000000,10.02605555555556,0.01963495408494,0.16741071428571,0.18000000000000,0.02232600000000,4809392957,0.73720000000000,121.39655735912376,31.17811708929574,1.82001557733458,
4643011194,5.75000000000000,10.00000000000000,0.01854412330244,0.25111607142857,0.18000000000000,0.02741000000000,4809485455,0.73720000000000,121.39655477950953,31.17811655010259,1.80531151388399,
4643024466,5.75000000000000,10.02605555555556,0.01854412330244,0.16741071428571,0.18000000000000,0.01327200000000,4809591627,0.73720000000000,121.39655231563393,31.17811614343678,1.80428612042319,
4643042162,5.68750000000000,10.13022222222222,0.01745329251994,0.16741071428571,0.18000000000000,0.01769600000000,4809686316,0.73720000000000,121.39654966844118,31.17811554537864,1.80781146591128,
4643061334,5.68750000000000,10.08680555555556,0.01854412330244,0.08370535714286,0.18000000000000,0.01917200000000,4809803692,0.74010000000000,121.39654699944974,31.17811505210328,1.80942038656309,
4643086389,5.68750000000000,10.04338888888889,0.01963495408494,0.16741071428571,0.18000000000000,0.02505500000000,4809887362,0.74010000000000,121.39654423625252,31.17811445481493,1.79094896083678,
4643101635,5.68750000000000,10.02605555555556,0.02072578486743,0.16741071428571,0.18000000000000,0.01524600000000,4809992425,0.74010000000000,121.39654145133339,31.17811398397038,1.79585556460705,
4643121408,5.68750000000000,10.10416666666667,0.01963495408494,0.16741071428571,0.18000000000000,0.01977300000000,4810086589,0.74010000000000,121.39653862232821,31.17811338600158,1.80722886439352,
4643141567,5.50000000000000,10.11283333333333,0.02072578486743,0.08370535714286,0.18000000000000,0.02015900000000,4810193077,0.74010000000000,121.39653542981316,31.17811280917706,1.77029282035783,
4643162319,5.56250000000000,10.12152777777778,0.01745329251994,0.08370535714286,0.09000000000000,0.02075200000000,4810286907,0.74010000000000,121.39653245148912,31.17811222527623,1.76409741454627,
4643181241,5.56250000000000,10.17361111111111,0.01854412330244,0.08370535714286,0.09000000000000,0.01892200000000,4810393547,0.74010000000000,121.39652947982789,31.17811177738649,1.77518993951535,
4643201238,5.56250000000000,10.24305555555556,0.01527163095495,0.08370535714286,0.09000000000000,0.01999700000000,4810484978,0.74010000000000,121.39652638035064,31.17811121293442,1.76253292223012,
4643221580,5.37500000000000,10.26041666666667,0.01527163095495,0.08370535714286,0.09000000000000,0.02034200000000,4810591611,0.74010000000000,121.39652329721079,31.17811079361217,1.75809021256850,
4643244148,5.37500000000000,10.20833333333333,0.01418080017245,0.00000000000000,0.09000000000000,0.02256800000000,4810685902,0.74010000000000,121.39652021988252,31.17811027239225,1.73619218749510,
4643261742,5.56250000000000,10.23438888888889,0.01636246173745,0.00000000000000,0.00000000000000,0.01759400000000,4810804584,0.77410000000000,121.39651681092300,31.17810977583454,1.72840461281822,
4643281774,5.37500000000000,10.26041666666667,0.01854412330244,0.08370535714286,0.00000000000000,0.02003200000000,4810887439,0.77410000000000,121.39651357836654,31.17810921278632,1.74517185491676,
4643302463,5.37500000000000,10.21700000000000,0.02072578486743,0.16741071428571,0.09000000000000,0.02068900000000,4810993229,0.77410000000000,121.39651034364877,31.17810882487242,1.71963003684575,
4643321920,5.37500000000000,10.16494444444444,0.02181661564993,0.08370535714286,0.09000000000000,0.01945700000000,4811086059,0.77410000000000,121.39650707372373,31.17810825448088,1.72189694630238,
